"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2011","국토해양부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","23000","0","0"
"2011","국토해양부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","23801000","0","0"
"2011","국토해양부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","1083013161","0","0"
"2011","국토해양부","혁신도시건설특별회계",,"정부내부수입및기타","예수금","기금예수금","100000000","0","0"
"2011","국토해양부","혁신도시건설특별회계",,"정부내부수입및기타","전입금","기타특별회계전입금","36374000","0","0"
"2011","국토해양부","혁신도시건설특별회계",,"정부내부수입및기타","전입금","일반회계전입금","147000000","0","0"
"2011","국회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","300000","0","0"
"2011","국회","일반회계",,"경상이전수입","변상금및위약금","위약금","16000","0","0"
"2011","국회","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","30000","0","0"
"2011","국회","일반회계",,"수입대체경비수입","잡수입","기타잡수입","130000","0","0"
"2011","국회","일반회계",,"재산수입","관유물대여료","건물대여료","359000","0","0"
"2011","국회","일반회계",,"재산수입","관유물대여료","토지대여료","3000","0","0"
"2011","국회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","0","0"
"2011","국회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","150000","0","0"
"2011","국회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","50000","0","0"
"2011","금융위원회","일반회계",,"경상이전수입","가산금","가산금","86000","0","0"
"2011","금융위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","1121000","0","0"
"2011","금융위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","8379000","0","0"
"2011","금융위원회","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","15000","0","0"
"2011","금융위원회","일반회계",,"융자및전대차관원금회수","전대차관원금회수","통화금융기관전대차관원금회수","1023000","0","0"
"2011","금융위원회","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","2000","0","0"
"2011","금융위원회","일반회계",,"재산수입","전대차관이자수입","통화금융기관전대차관이자수입","84000","0","0"
"2011","기상청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","100000","0","0"
"2011","기상청","일반회계",,"경상이전수입","변상금및위약금","위약금","60000","0","0"
"2011","기상청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","10000","0","0"
"2011","기상청","일반회계",,"재산수입","관유물대여료","건물대여료","8561","0","0"
"2011","기상청","일반회계",,"재산수입","관유물대여료","토지대여료","3539","0","0"
"2011","기상청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1970000","0","0"
"2011","기상청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","0","0"
"2011","기획재정부","광역지역발전특별회계","광역발전계정","내국세","주세","기타주세","2400000","0","0"
"2011","기획재정부","광역지역발전특별회계","광역발전계정","내국세","주세","주세","1585500000","0","0"
"2011","기획재정부","광역지역발전특별회계","광역발전계정","수입대체경비수입","전년도이월금","전년도이월금","100000000","0","0"
"2011","기획재정부","광역지역발전특별회계","광역발전계정","정부내부수입및기타","전입금","기타특별회계전입금","1903739000","0","0"
"2011","기획재정부","광역지역발전특별회계","광역발전계정","정부내부수입및기타","전입금","일반회계전입금","1999841000","0","0"
"2011","기획재정부","광역지역발전특별회계","제주특별자치도계정","수입대체경비수입","전년도이월금","전년도이월금","1515000","0","0"
"2011","기획재정부","광역지역발전특별회계","제주특별자치도계정","정부내부수입및기타","전입금","일반회계전입금","392693000","0","0"
"2011","기획재정부","광역지역발전특별회계","지역개발계정","내국세","주세","기타주세","1600000","0","0"
"2011","기획재정부","광역지역발전특별회계","지역개발계정","내국세","주세","주세","1057000000","0","0"
"2011","기획재정부","광역지역발전특별회계","지역개발계정","수입대체경비수입","전년도이월금","전년도이월금","162131000","0","0"
"2011","기획재정부","광역지역발전특별회계","지역개발계정","정부내부수입및기타","전입금","기타특별회계전입금","51500000","0","0"
"2011","기획재정부","광역지역발전특별회계","지역개발계정","정부내부수입및기타","전입금","일반회계전입금","2149827000","0","0"
"2011","기획재정부","일반회계",,"경상이전수입","가산금","가산금","1","0","0"
"2011","기획재정부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","110063704","0","0"
"2011","기획재정부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","70000","0","0"
"2011","기획재정부","일반회계",,"경상이전수입","변상금및위약금","변상금","30669000","0","0"
"2011","기획재정부","일반회계",,"경상이전수입","변상금및위약금","위약금","5000","0","0"
"2011","기획재정부","일반회계",,"관세","관세","관세","11365700000","0","0"
"2011","기획재정부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","2232000","0","0"
"2011","기획재정부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1","0","0"
"2011","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1","0","0"
"2011","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","1","0","0"
"2011","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","945309000","0","0"
"2011","기획재정부","일반회계",,"교육세","교육세","교육세","4601800000","0","0"
"2011","기획재정부","일반회계",,"교통·에너지·환경세","교통·에너지·환경세","교통·에너지·환경세","12366800000","0","0"
"2011","기획재정부","일반회계",,"내국세","개별소비세","개별소비세","5012400000","0","0"
"2011","기획재정부","일반회계",,"내국세","기타내국세","과년도수입","4530300000","0","0"
"2011","기획재정부","일반회계",,"내국세","법인세","법인세","41300100000","0","0"
"2011","기획재정부","일반회계",,"내국세","부가가치세","부가가치세","52937300000","0","0"
"2011","기획재정부","일반회계",,"내국세","상속세","상속세","1300100000","0","0"
"2011","기획재정부","일반회계",,"내국세","상속세","증여세","1792000000","0","0"
"2011","기획재정부","일반회계",,"내국세","소득세","신고분","15127000000","0","0"
"2011","기획재정부","일반회계",,"내국세","소득세","원천분","24910900000","0","0"
"2011","기획재정부","일반회계",,"내국세","인지세","인지세","532400000","0","0"
"2011","기획재정부","일반회계",,"내국세","증권거래세","증권거래세","3920700000","0","0"
"2011","기획재정부","일반회계",,"재산수입","관유물대여료","건물대여료","6091000","0","0"
"2011","기획재정부","일반회계",,"재산수입","관유물대여료","토지대여료","37801000","0","0"
"2011","기획재정부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","31203000","0","0"
"2011","기획재정부","일반회계",,"재산수입","정부출자수입","정부출자수입","276290000","0","0"
"2011","기획재정부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10133001","0","0"
"2011","기획재정부","일반회계",,"정부내부수입및기타","예수금","기금예수금","21000000000","0","0"
"2011","기획재정부","일반회계",,"종합부동산세","종합부동산세","종합부동산세","1068100000","0","0"
"2011","기획재정부","일반회계",,"차입금및여유자금회수","유가증권매각대","기타유가증권매각대","785744000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","31684000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","법정부담금","12029000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","614164000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","17919000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","2433000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","전년도이월금","전년도이월금","전년도이월금","28243000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","정부내부수입및기타","전입금","일반회계전입금","738778000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","정부내부수입및기타","전입금","타계정전입금","1910796000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","15563000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농어촌특별세","농어촌특별세","농어촌특별세","4224000000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","38562000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","3108000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산수입","1179000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","전년도이월금","전년도이월금","전년도이월금","419900000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","31203000","0","0"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","13379000","0","0"
"2011","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","미곡판매수입","684242000","0","0"
"2011","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","부산물기타판매수입료","3756000","0","0"
"2011","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","잡곡판매수입","18439000","0","0"
"2011","농림수산식품부","양곡관리특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","9413000","0","0"
"2011","농림수산식품부","양곡관리특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","38215000","0","0"
"2011","농림수산식품부","양곡관리특별회계","손익계정","정부내부수입및기타","전입금","일반회계전입금","634941560","0","0"
"2011","농림수산식품부","양곡관리특별회계","손익계정","정부내부수입및기타","전입금","타계정전입금","2","0","0"
"2011","농림수산식품부","양곡관리특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","2","0","0"
"2011","농림수산식품부","양곡관리특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","1","0","0"
"2011","농림수산식품부","양곡관리특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","1","0","0"
"2011","농림수산식품부","일반회계",,"경상이전수입","가산금","가산금","3000","0","0"
"2011","농림수산식품부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","11667000","0","0"
"2011","농림수산식품부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","1069000","0","0"
"2011","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","변상금","381000","0","0"
"2011","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","위약금","33000","0","0"
"2011","농림수산식품부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","612000","0","0"
"2011","농림수산식품부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","2266000","0","0"
"2011","농림수산식품부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","795000","0","0"
"2011","농림수산식품부","일반회계",,"재산수입","관유물대여료","건물대여료","85000","0","0"
"2011","농림수산식품부","일반회계",,"재산수입","관유물대여료","토지대여료","488000","0","0"
"2011","농림수산식품부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","0","0"
"2011","농림수산식품부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2692000","0","0"
"2011","농림수산식품부","일반회계",,"재화및용역판매수입","실습수입","실습수입","43000","0","0"
"2011","농림수산식품부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","147000","0","0"
"2011","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","500000","0","0"
"2011","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","70000","0","0"
"2011","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","982000","0","0"
"2011","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","위약금","106000","0","0"
"2011","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","12000","0","0"
"2011","농촌진흥청","일반회계",,"관유물매각대","재고자산매각대및유동자산","유동자산매각대","7000","0","0"
"2011","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","750000","0","0"
"2011","농촌진흥청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","37000","0","0"
"2011","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","28000","0","0"
"2011","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","215000","0","0"
"2011","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3766000","0","0"
"2011","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","121000","0","0"
"2011","대법원","등기특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","258424","0","0"
"2011","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","150000","0","0"
"2011","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","5595000","0","0"
"2011","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","228908000","0","0"
"2011","대법원","등기특별회계",,"전년도이월금","전년도이월금","전년도이월금","5159000","0","0"
"2011","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","52067000","0","0"
"2011","대법원","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","17000","0","0"
"2011","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","23000","0","0"
"2011","대법원","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","8000","0","0"
"2011","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","494000","0","0"
"2011","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","3382000","0","0"
"2011","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","295254000","0","0"
"2011","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","35000","0","0"
"2011","대법원","일반회계",,"정부내부수입및기타","전입금","기타특별회계전입금","20000000","0","0"
"2011","대통령실","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","16500","0","0"
"2011","대통령실","일반회계",,"재산수입","관유물대여료","건물대여료","59327","0","0"
"2011","대통령실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","8252","0","0"
"2011","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","11409808","0","0"
"2011","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","2447411","0","0"
"2011","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","36000","0","0"
"2011","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","10584000","0","0"
"2011","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","70000","0","0"
"2011","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","196472","0","0"
"2011","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","5000","0","0"
"2011","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","1531028","0","0"
"2011","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","56711","0","0"
"2011","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","20490","0","0"
"2011","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","303624","0","0"
"2011","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","15876","0","0"
"2011","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","262850","0","0"
"2011","문화체육관광부","아시아문화중심도시조성특별회계",,"전년도이월금","전년도이월금","전년도이월금","24589000","0","0"
"2011","문화체육관광부","아시아문화중심도시조성특별회계",,"정부내부수입및기타","전입금","일반회계전입금","47287000","0","0"
"2011","문화체육관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","24362000","0","0"
"2011","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","140000","0","0"
"2011","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","10000","0","0"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","329000","0","0"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","기타관유물대여료","150000","0","0"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","토지대여료","104166","0","0"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","784950","0","0"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","1039000","0","0"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1118000","0","0"
"2011","문화체육관광부","일반회계",,"재산수입","관유물대여료","건물대여료","638000","0","0"
"2011","문화체육관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","122000","0","0"
"2011","문화체육관광부","일반회계",,"재산수입","관유물대여료","토지대여료","432000","0","0"
"2011","문화체육관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2663000","0","0"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","50020","0","0"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","104650","0","0"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1589000","0","0"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","135000","0","0"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","5424953","0","0"
"2011","민주평화통일자문회의","일반회계",,"재산수입","관유물대여료","건물대여료","779","0","0"
"2011","민주평화통일자문회의","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2011","방송통신위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","950000","0","0"
"2011","방송통신위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","9835000","0","0"
"2011","방송통신위원회","일반회계",,"경상이전수입","변상금및위약금","위약금","100000","0","0"
"2011","방송통신위원회","일반회계",,"재산수입","관유물대여료","건물대여료","8000","0","0"
"2011","방송통신위원회","일반회계",,"재산수입","관유물대여료","토지대여료","55000","0","0"
"2011","방송통신위원회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","300617000","0","0"
"2011","방위사업청","일반회계",,"경상이전수입","가산금","가산금","6000","0","0"
"2011","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","30368000","0","0"
"2011","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","14236000","0","0"
"2011","방위사업청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","6159000","0","0"
"2011","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","31000","0","0"
"2011","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","17000","0","0"
"2011","방위사업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","12823000","0","0"
"2011","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","0","0"
"2011","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","31686000","0","0"
"2011","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","300000","0","0"
"2011","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","11000000","0","0"
"2011","법무부","일반회계",,"경상이전수입","가산금","가산금","15829","0","0"
"2011","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3108813","0","0"
"2011","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","41074000","0","0"
"2011","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","1749449000","0","0"
"2011","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","185803","0","0"
"2011","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","362108","0","0"
"2011","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","20435","0","0"
"2011","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","51478","0","0"
"2011","법무부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","3500000","0","0"
"2011","법무부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","416000","0","0"
"2011","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","365725","0","0"
"2011","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","4900000","0","0"
"2011","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","42547","0","0"
"2011","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1013000","0","0"
"2011","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","705805","0","0"
"2011","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","242616","0","0"
"2011","병무청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","20233","0","0"
"2011","병무청","일반회계",,"경상이전수입","변상금및위약금","위약금","10527","0","0"
"2011","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","20828","0","0"
"2011","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","35657","0","0"
"2011","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","1298","0","0"
"2011","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","2588","0","0"
"2011","보건복지부","국립공주병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","6000","0","0"
"2011","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5076000","0","0"
"2011","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","2000","0","0"
"2011","보건복지부","국립공주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1509000","0","0"
"2011","보건복지부","국립공주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","4223377","0","0"
"2011","보건복지부","국립공주병원","자본계정","전년도이월금","전년도이월금","전년도이월금","18000","0","0"
"2011","보건복지부","국립공주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2011","보건복지부","국립공주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2011","보건복지부","국립공주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","608000","0","0"
"2011","보건복지부","국립나주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","0","0"
"2011","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","8922000","0","0"
"2011","보건복지부","국립나주병원","손익계정","재산수입","관유물대여료","건물대여료","1000","0","0"
"2011","보건복지부","국립나주병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2011","보건복지부","국립나주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","15000","0","0"
"2011","보건복지부","국립나주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","2215000","0","0"
"2011","보건복지부","국립나주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","4278928","0","0"
"2011","보건복지부","국립나주병원","자본계정","전년도이월금","전년도이월금","전년도이월금","68000","0","0"
"2011","보건복지부","국립나주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2011","보건복지부","국립나주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2011","보건복지부","국립나주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","1093000","0","0"
"2011","보건복지부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4032000","0","0"
"2011","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","4000","0","0"
"2011","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","57000","0","0"
"2011","보건복지부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2011","보건복지부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","2000","0","0"
"2011","보건복지부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","0","0"
"2011","보건복지부","국립마산병원","손익계정","전년도이월금","전년도이월금","전년도이월금","2711000","0","0"
"2011","보건복지부","국립마산병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","2097809","0","0"
"2011","보건복지부","국립마산병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2011","보건복지부","국립마산병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2011","보건복지부","국립마산병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","880000","0","0"
"2011","보건복지부","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","0","0"
"2011","보건복지부","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","8000","0","0"
"2011","보건복지부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","2374000","0","0"
"2011","보건복지부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","1000","0","0"
"2011","보건복지부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","526000","0","0"
"2011","보건복지부","국립목포병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","2921412","0","0"
"2011","보건복지부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","16000","0","0"
"2011","보건복지부","국립목포병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2011","보건복지부","국립목포병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2011","보건복지부","국립목포병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","1095000","0","0"
