"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2011","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7079000","0","0"
"2011","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","1000","0","0"
"2011","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","2000","0","0"
"2011","보건복지부","국립부곡병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","0","0"
"2011","보건복지부","국립부곡병원","손익계정","전년도이월금","전년도이월금","전년도이월금","3179000","0","0"
"2011","보건복지부","국립부곡병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","3480691","0","0"
"2011","보건복지부","국립부곡병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2011","보건복지부","국립부곡병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2011","보건복지부","국립부곡병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","572000","0","0"
"2011","보건복지부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","0","0"
"2011","보건복지부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","1000","0","0"
"2011","보건복지부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","17507000","0","0"
"2011","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","1000","0","0"
"2011","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","12000","0","0"
"2011","보건복지부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2011","보건복지부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","2000","0","0"
"2011","보건복지부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","10000","0","0"
"2011","보건복지부","국립서울병원","손익계정","전년도이월금","전년도이월금","전년도이월금","3801000","0","0"
"2011","보건복지부","국립서울병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","7101072","0","0"
"2011","보건복지부","국립서울병원","자본계정","전년도이월금","전년도이월금","전년도이월금","1836000","0","0"
"2011","보건복지부","국립서울병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2011","보건복지부","국립서울병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2011","보건복지부","국립서울병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","2755000","0","0"
"2011","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","11389000","0","0"
"2011","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","123000","0","0"
"2011","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","30000","0","0"
"2011","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","60000","0","0"
"2011","보건복지부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","5624000","0","0"
"2011","보건복지부","국립재활원","손익계정","정부내부수입및기타","전입금","일반회계전입금","9296882","0","0"
"2011","보건복지부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","5354000","0","0"
"2011","보건복지부","국립재활원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2011","보건복지부","국립재활원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2011","보건복지부","국립재활원","자본계정","정부내부수입및기타","전입금","일반회계전입금","961000","0","0"
"2011","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5534000","0","0"
"2011","보건복지부","국립춘천병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2011","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","0","0"
"2011","보건복지부","국립춘천병원","손익계정","전년도이월금","전년도이월금","전년도이월금","2723000","0","0"
"2011","보건복지부","국립춘천병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","1111396","0","0"
"2011","보건복지부","국립춘천병원","자본계정","전년도이월금","전년도이월금","전년도이월금","2000","0","0"
"2011","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2011","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2011","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","318000","0","0"
"2011","보건복지부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","368011000","0","0"
"2011","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","15752000","0","0"
"2011","보건복지부","일반회계",,"경상이전수입","변상금및위약금","위약금","30000","0","0"
"2011","보건복지부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","10000","0","0"
"2011","보건복지부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","900000","0","0"
"2011","보건복지부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","1085000","0","0"
"2011","보건복지부","일반회계",,"재산수입","관유물대여료","건물대여료","1000","0","0"
"2011","보건복지부","일반회계",,"재산수입","관유물대여료","토지대여료","6000","0","0"
"2011","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","498000","0","0"
"2011","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","957000","0","0"
"2011","보건복지부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","1076000","0","0"
"2011","보건복지부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","30000","0","0"
"2011","보건복지부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","0","0"
"2011","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","8685000","0","0"
"2011","산림청","국립자연휴양림관리소","손익계정","재산수입","관유물대여료","건물대여료","3000","0","0"
"2011","산림청","국립자연휴양림관리소","손익계정","전년도이월금","전년도이월금","전년도이월금","4285000","0","0"
"2011","산림청","국립자연휴양림관리소","손익계정","정부내부수입및기타","전입금","일반회계전입금","5624312","0","0"
"2011","산림청","국립자연휴양림관리소","자본계정","전년도이월금","전년도이월금","전년도이월금","432000","0","0"
"2011","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2011","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2011","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","전입금","일반회계전입금","18094000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","7671000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","124888000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","변상금","196000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","12000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","관유물매각대","토지및무형자산매각대","입목죽매각대","19265000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","53816000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","2339000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산수입","27000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","기타잡수입","1544000","0","0"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","정부내부수입및기타","전입금","일반회계전입금","413447000","0","0"
"2011","산림청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","6234000","0","0"
"2011","산림청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","23000","0","0"
"2011","산림청","일반회계",,"경상이전수입","변상금및위약금","변상금","3306000","0","0"
"2011","산림청","일반회계",,"경상이전수입","변상금및위약금","위약금","151000","0","0"
"2011","산림청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","74000","0","0"
"2011","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","84500000","0","0"
"2011","산림청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","140000","0","0"
"2011","산림청","일반회계",,"재산수입","관유물대여료","건물대여료","77000","0","0"
"2011","산림청","일반회계",,"재산수입","관유물대여료","토지대여료","14284000","0","0"
"2011","산림청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","245000","0","0"
"2011","산림청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","8000","0","0"
"2011","산림청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","241000","0","0"
"2011","산림청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1306000","0","0"
"2011","소방방재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","11083000","0","0"
"2011","식품의약품안전청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","120000","0","0"
"2011","식품의약품안전청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","3132000","0","0"
"2011","식품의약품안전청","일반회계",,"경상이전수입","변상금및위약금","위약금","37000","0","0"
"2011","식품의약품안전청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","10000","0","0"
"2011","식품의약품안전청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","4222000","0","0"
"2011","식품의약품안전청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","333000","0","0"
"2011","식품의약품안전청","일반회계",,"재산수입","관유물대여료","토지대여료","42000","0","0"
"2011","식품의약품안전청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","65000","0","0"
"2011","식품의약품안전청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","347000","0","0"
"2011","식품의약품안전청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3000","0","0"
"2011","여성가족부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2732000","0","0"
"2011","여성가족부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","8000","0","0"
"2011","외교통상부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1997000","0","0"
"2011","외교통상부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","130096000","0","0"
"2011","외교통상부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","350000","0","0"
"2011","외교통상부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1044000","0","0"
"2011","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","350000","0","0"
"2011","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","110110000","0","0"
"2011","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","7500000","0","0"
"2011","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","44405000","0","0"
"2011","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","6180000","0","0"
"2011","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","기타잡수입","387000","0","0"
"2011","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","1730849","0","0"
"2011","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","31997","0","0"
"2011","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","897154","0","0"
"2011","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","13957000","0","0"
"2011","조달청","조달특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","50254000","0","0"
"2011","조달청","조달특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","1809000","0","0"
"2011","조달청","조달특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","1426000","0","0"
"2011","조달청","조달특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","27785000","0","0"
"2011","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","115377431","0","0"
"2011","중소기업청","일반회계",,"경상이전수입","가산금","가산금","4000","0","0"
"2011","중소기업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","10904000","0","0"
"2011","중소기업청","일반회계",,"경상이전수입","변상금및위약금","위약금","41000","0","0"
"2011","중소기업청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","28000","0","0"
"2011","중소기업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2700000","0","0"
"2011","중소기업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","12315","0","0"
"2011","중앙선거관리위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","400000","0","0"
"2011","중앙선거관리위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","80000","0","0"
"2011","중앙선거관리위원회","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","39600","0","0"
"2011","중앙선거관리위원회","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","150000","0","0"
"2011","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","토지대여료","100000","0","0"
"2011","중앙선거관리위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","5000","0","0"
"2011","중앙선거관리위원회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","14400","0","0"
"2011","지식경제부","광역지역발전특별회계","광역발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","8061000","0","0"
"2011","지식경제부","광역지역발전특별회계","광역발전계정","재산수입","기타이자수입및재산수입","기타재산수입","3511000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","융자계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","946153000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","융자계정","재산수입","기타이자수입및재산수입","기타민간이자수입","175158000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","융자계정","전년도이월금","전년도이월금","전년도이월금","200662000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","투자계정","경상이전수입","가산금","가산금","159000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","2135210000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산수입","1397000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","투자계정","재산수입","정부출자수입","정부출자수입","42841000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","투자계정","전년도이월금","전년도이월금","전년도이월금","7235000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","전입금","일반회계전입금","371004000","0","0"
"2011","지식경제부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","전입금","타계정전입금","204888000","0","0"
"2011","지식경제부","우체국보험특별회계",,"재화및용역판매수입","잡수입","기타잡수입","400000","0","0"
"2011","지식경제부","우체국보험특별회계",,"재화및용역판매수입","잡수입","부가보험료","652432000","0","0"
"2011","지식경제부","우체국예금특별회계","손익계정","기업특별회계영업수입","우정사업수입","금융영업수입","2020588000","0","0"
"2011","지식경제부","우체국예금특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","300000","0","0"
"2011","지식경제부","우체국예금특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","112390000","0","0"
"2011","지식경제부","우체국예금특별회계","손익계정","정부내부수입및기타","전입금","기타특별회계전입금","61175000","0","0"
"2011","지식경제부","우체국예금특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","10000","0","0"
"2011","지식경제부","우체국예금특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","2000","0","0"
"2011","지식경제부","우체국예금특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","100000","0","0"
"2011","지식경제부","우체국예금특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","13426000","0","0"
"2011","지식경제부","우편사업특별회계","손익계정","기업특별회계영업수입","우정사업수입","우편사업수입","2566142000","0","0"
"2011","지식경제부","우편사업특별회계","손익계정","재산수입","관유물대여료","건물대여료","22996000","0","0"
"2011","지식경제부","우편사업특별회계","손익계정","재산수입","관유물대여료","토지대여료","2085000","0","0"
"2011","지식경제부","우편사업특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","5771000","0","0"
"2011","지식경제부","우편사업특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","130941000","0","0"
"2011","지식경제부","우편사업특별회계","손익계정","정부내부수입및기타","전입금","기타특별회계전입금","619626000","0","0"
"2011","지식경제부","우편사업특별회계","손익계정","정부내부수입및기타","전입금","일반회계전입금","5456000","0","0"
"2011","지식경제부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","522000","0","0"
"2011","지식경제부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","1647000","0","0"
"2011","지식경제부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","552000","0","0"
"2011","지식경제부","우편사업특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","286000","0","0"
"2011","지식경제부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1443000","0","0"
"2011","지식경제부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","5064000","0","0"
"2011","지식경제부","우편사업특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","2575000","0","0"
"2011","지식경제부","우편사업특별회계","자본계정","정부내부수입및기타","기타","감가상각비전입금","171923000","0","0"
"2011","지식경제부","우편사업특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","135025000","0","0"
"2011","지식경제부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","60557000","0","0"
"2011","지식경제부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","51000","0","0"
"2011","지식경제부","일반회계",,"경상이전수입","변상금및위약금","위약금","1000","0","0"
"2011","지식경제부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1000","0","0"
"2011","지식경제부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","3011000","0","0"
"2011","지식경제부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","573000","0","0"
"2011","지식경제부","일반회계",,"재산수입","관유물대여료","건물대여료","2029000","0","0"
"2011","지식경제부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","1000","0","0"
"2011","지식경제부","일반회계",,"재산수입","관유물대여료","토지대여료","3848000","0","0"
"2011","지식경제부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","20161000","0","0"
"2011","지식경제부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","21000","0","0"
"2011","통계청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","35000","0","0"
"2011","통계청","일반회계",,"경상이전수입","변상금및위약금","위약금","16000","0","0"
"2011","통계청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","310000","0","0"
"2011","통계청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","2482227","0","0"
"2011","통계청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","134000","0","0"
"2011","통일부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3000","0","0"
"2011","통일부","일반회계",,"재산수입","관유물대여료","건물대여료","546000","0","0"
"2011","통일부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","11300","0","0"
"2011","통일부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","5000","0","0"
"2011","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","37000","0","0"
"2011","특허청","특허청","손익계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","1000","0","0"
"2011","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","1000","0","0"
"2011","특허청","특허청","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","18000","0","0"
"2011","특허청","특허청","손익계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","2000","0","0"
"2011","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","323738000","0","0"
"2011","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","20000","0","0"
"2011","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","328000","0","0"
"2011","특허청","특허청","손익계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","533000","0","0"
"2011","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타민간이자수입","26000","0","0"
"2011","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","699000","0","0"
"2011","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","6000","0","0"
"2011","특허청","특허청","손익계정","전년도이월금","전년도이월금","전년도이월금","29457000","0","0"
"2011","특허청","특허청","손익계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","4218000","0","0"
"2011","특허청","특허청","자본계정","전년도이월금","전년도이월금","전년도이월금","250000","0","0"
"2011","특허청","특허청","자본계정","정부내부수입및기타","기타","감가상각비전입금","2142000","0","0"
"2011","특허청","특허청","자본계정","정부내부수입및기타","기타","당기순이익전입금","1810000","0","0"
"2011","해양경찰청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","200000","0","0"
"2011","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","100000","0","0"
"2011","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","410000","0","0"
"2011","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","변상금","430000","0","0"
"2011","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","위약금","100000","0","0"
"2011","해양경찰청","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","20000","0","0"
"2011","해양경찰청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","500000","0","0"
"2011","해양경찰청","일반회계",,"재산수입","관유물대여료","건물대여료","165000","0","0"
"2011","해양경찰청","일반회계",,"재산수입","관유물대여료","토지대여료","220000","0","0"
"2011","해양경찰청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","30000","0","0"
"2011","해양경찰청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","70000","0","0"
"2011","해양경찰청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","250000","0","0"
"2011","행정안전부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","14426000","0","0"
"2011","행정안전부","일반회계",,"경상이전수입","변상금및위약금","위약금","523000","0","0"
"2011","행정안전부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","7744110","0","0"
"2011","행정안전부","일반회계",,"재산수입","관유물대여료","건물대여료","1236386","0","0"
"2011","행정안전부","일반회계",,"재산수입","관유물대여료","토지대여료","161900","0","0"
"2011","행정안전부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","965000","0","0"
"2011","행정안전부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1523000","0","0"
"2011","행정안전부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1041698","0","0"
"2011","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","관유물대여료","건물대여료","210000","0","0"
"2011","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","50000","0","0"
"2011","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재화및용역판매수입","잡수입","기타잡수입","4460000","0","0"
"2011","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"전년도이월금","전년도이월금","전년도이월금","170000000","0","0"
"2011","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"정부내부수입및기타","전입금","일반회계전입금","611216000","0","0"
"2011","환경부","환경개선특별회계",,"경상이전수입","가산금","가산금","1358000","0","0"
"2011","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","76453000","0","0"
"2011","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","법정부담금","937545000","0","0"
"2011","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","1147000","0","0"
"2011","환경부","환경개선특별회계",,"경상이전수입","변상금및위약금","위약금","339000","0","0"
"2011","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","640000","0","0"
"2011","환경부","환경개선특별회계",,"수입대체경비수입","잡수입","기타잡수입","680000","0","0"
"2011","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","98009000","0","0"
"2011","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","219719000","0","0"
"2011","환경부","환경개선특별회계",,"재산수입","관유물대여료","건물대여료","104000","0","0"
"2011","환경부","환경개선특별회계",,"재산수입","관유물대여료","토지대여료","23000","0","0"
"2011","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","21574000","0","0"
"2011","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","4998000","0","0"
"2011","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","지방자치단체이자수입","48158000","0","0"
"2011","환경부","환경개선특별회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","233000","0","0"
"2011","환경부","환경개선특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","278000","0","0"
"2011","환경부","환경개선특별회계",,"재화및용역판매수입","잡수입","기타잡수입","181000","0","0"
"2011","환경부","환경개선특별회계",,"정부내부수입및기타","예수금","기금예수금","43422000","0","0"
"2011","환경부","환경개선특별회계",,"정부내부수입및기타","전입금","일반회계전입금","2816602911","0","0"

